index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
12647, 19-20,SCO1,03/08/2019,Celtic Glasgow,St Johnstone,7,0,7,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032352445575667,1.4801609271462528
12648, 19-20,SCO1,03/08/2019,Hibernian,St Mirren,1,0,1,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032352445575667,1.4801609271462528
12649, 19-20,SCO1,03/08/2019,Livingston,Motherwell,0,0,0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032352445575667,1.4801609271462528
12650, 19-20,SCO1,03/08/2019,Ross County,Hamilton Academical,3,0,3,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032352445575667,1.4801609271462528
12651, 19-20,SCO1,04/08/2019,Kilmarnock,Glasgow Rangers,1,2,-1,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032352445575667,1.4801609271462528
12652, 19-20,SCO1,04/08/2019,Aberdeen,Hearts,3,2,1,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032352445575667,1.4801609271462528
12653, 19-20,SCO1,10/08/2019,Motherwell,Celtic Glasgow,2,5,-3,L,2,0.0,0.0,-0.2853115814066282,-0.7919073472827265,3.308776678062183,-0.14073657648314344,0.0,0.0,1.5032352445575667,1.4801609271462528
12654, 19-20,SCO1,10/08/2019,St Johnstone,Livingston,2,2,0,D,2,0.0,0.0,-0.2853115814066282,2.895706717813657,-0.9048722185006138,-0.14073657648314344,0.0,0.0,1.5032352445575667,1.4801609271462528
12655, 19-20,SCO1,10/08/2019,Hamilton Academical,Kilmarnock,2,0,2,W,2,0.0,0.0,-0.2853115814066282,0.7884986806157237,-0.3029223761345,0.04942730894583255,0.0,0.0,1.5032352445575667,1.4801609271462528
12656, 19-20,SCO1,10/08/2019,Hearts,Ross County,0,0,0,D,2,0.0,0.0,0.10020269095929399,0.7884986806157237,0.9009773085977276,-0.14073657648314344,0.0,0.0,1.5032352445575667,1.4801609271462528
12657, 19-20,SCO1,11/08/2019,Glasgow Rangers,Hibernian,6,1,5,W,2,0.0,0.0,0.10020269095929399,-0.2651053379832431,-0.3029223761345,-0.14073657648314344,0.0,0.0,1.5032352445575667,1.4801609271462528
12658, 19-20,SCO1,11/08/2019,St Mirren,Aberdeen,1,0,1,W,2,0.0,0.0,-0.2853115814066282,-0.2651053379832431,0.9009773085977276,0.04942730894583255,0.0,0.0,1.5032352445575667,1.4801609271462528
12659, 19-20,SCO1,24/08/2019,Hamilton Academical,Motherwell,1,3,-2,L,3,0.2990274662316138,-0.14073657648314344,-0.2853115814066282,0.7884986806157237,0.2990274662316138,0.3346731370892965,-0.2853115814066282,-0.7919073472827265,1.4479811018550297,1.2777221066403386
12660, 19-20,SCO1,24/08/2019,Hibernian,St Johnstone,2,2,0,D,3,-0.3029223761345,-0.14073657648314344,-0.09255444522366713,2.3689047085141737,0.2990274662316138,0.04942730894583255,-0.2853115814066282,2.895706717813657,1.812253266770225,1.2777221066403386
12661, 19-20,SCO1,24/08/2019,Kilmarnock,Aberdeen,0,0,0,D,3,-0.3029223761345,0.04942730894583255,-0.2853115814066282,0.2616966713162403,0.9009773085977276,0.04942730894583255,-0.2853115814066282,-0.2651053379832431,1.4396630881833077,1.3657961655828277
12662, 19-20,SCO1,24/08/2019,Ross County,Livingston,1,4,-3,L,3,0.9009773085977276,-0.14073657648314344,-0.2853115814066282,-0.7919073472827265,-0.9048722185006138,-0.14073657648314344,0.10020269095929399,0.2616966713162403,1.6381824617010357,1.4601171117998868
12663, 19-20,SCO1,25/08/2019,St Mirren,Glasgow Rangers,0,1,-1,L,3,-0.3029223761345,-0.14073657648314344,-0.2853115814066282,-0.2651053379832431,2.7068268356960687,-0.04565463376865545,0.10020269095929399,-0.2651053379832431,1.4396630881833077,1.4601171117998868
12664, 19-20,SCO1,25/08/2019,Celtic Glasgow,Hearts,3,1,2,W,3,3.308776678062183,-0.14073657648314344,0.6784740995081774,0.2616966713162403,-0.9048722185006138,-0.14073657648314344,0.10020269095929399,0.7884986806157237,2.0034693260591854,1.4601171117998868
12665, 19-20,SCO1,31/08/2019,Aberdeen,Ross County,3,0,3,W,4,0.9009773085977276,0.04942730894583255,-0.5485785388940434,-1.0235227455525089,0.5168234763759707,0.10076042279420802,-0.2853115814066282,-0.7919073472827265,1.5156237662155048,1.3657961655828277
12666, 19-20,SCO1,31/08/2019,Hearts,Hamilton Academical,2,2,0,D,4,-0.9048722185006138,-0.14073657648314344,0.011511834179972466,1.3134730419763132,0.02936531258698072,0.023020951511708965,-0.2853115814066282,0.7884986806157237,1.4900810526270558,1.2777221066403386
12667, 19-20,SCO1,31/08/2019,Livingston,St Mirren,2,1,1,W,4,-0.9048722185006138,-0.14073657648314344,0.5897832427288557,-0.07449913180755591,-1.1695273451267547,-0.18448540534925595,-0.2853115814066282,-0.2651053379832431,1.3740736548494041,1.2777221066403386
12668, 19-20,SCO1,31/08/2019,Motherwell,Hibernian,3,0,3,W,4,0.2990274662316138,0.3346731370892965,0.04666977302860342,-1.0279046918681527,-0.18990825966208408,-0.07206099120277905,-0.09255444522366713,2.3689047085141737,1.8216225819790106,1.6031196400934709
12669, 19-20,SCO1,31/08/2019,St Johnstone,Kilmarnock,0,1,-1,L,4,0.2990274662316138,0.04942730894583255,-0.1460873631543577,2.9946120741185167,-1.1695273451267547,-0.08043524382978123,-0.2853115814066282,0.2616966713162403,1.5675307050928415,1.3657961655828277
12670, 19-20,SCO1,01/09/2019,Glasgow Rangers,Celtic Glasgow,0,2,-2,L,4,2.7068268356960687,-0.04565463376865545,0.011511834179972466,-1.0235227455525089,3.9086381601538536,-0.18448540534925595,0.6784740995081774,0.2616966713162403,1.8593035831200857,1.8122399140463195
12671, 19-20,SCO1,14/09/2019,Hamilton Academical,Celtic Glasgow,0,1,-1,L,5,0.02936531258698072,0.023020951511708965,-0.1460873631543577,1.0571250066716682,3.9086381601538536,-0.18448540534925595,0.7146661959660755,-0.7177881921691499,1.4263962239529597,1.8703562686661914
12672, 19-20,SCO1,14/09/2019,Aberdeen,St Johnstone,1,1,0,D,5,1.7944973485363103,-0.08043524382978123,-0.5485785388940434,-1.0235227455525089,-0.6445473946030654,0.014646698884706759,-0.1460873631543577,2.9946120741185167,2.09363385667684,1.370228560563382
12673, 19-20,SCO1,14/09/2019,Hearts,Motherwell,2,3,-1,L,5,-0.5979265885099754,-0.07206099120277905,0.011511834179972466,1.3134730419763132,1.0083515672571366,0.18224540730545852,0.04666977302860342,-1.0279046918681527,1.3256568612024537,1.467586421632437
12674, 19-20,SCO1,14/09/2019,Kilmarnock,Hibernian,2,0,2,W,5,-1.1695273451267547,-0.08043524382978123,-0.3558214027110823,-0.5640816537653046,-0.18990825966208408,-0.07206099120277905,-0.4015671960067439,2.989676300040768,1.7171732168784823,1.252528922648893
12675, 19-20,SCO1,14/09/2019,Glasgow Rangers,Livingston,3,1,2,W,5,1.5876193369261826,-0.027802040031940256,0.011511834179972466,-1.0235227455525089,-0.528095953704415,-0.16714293391726703,0.5897832427288557,-0.07449913180755591,1.6800569630363504,1.773427749217165
12676, 19-20,SCO1,14/09/2019,Ross County,St Mirren,2,1,1,W,5,0.5168234763759707,0.10076042279420802,-0.5485785388940434,-0.009934964768654742,-1.1695273451267547,-0.18448540534925595,-0.3388444993373188,0.06463391831557275,1.5699366076357275,1.3647559409453323
12677, 19-20,SCO1,21/09/2019,Livingston,Aberdeen,0,2,-2,L,6,-0.528095953704415,-0.16714293391726703,0.4406995247453216,0.6208495122257569,1.1361846209034412,-0.11563729461653607,-0.5485785388940434,-1.0235227455525089,1.3334643197386762,1.150919567026171
12678, 19-20,SCO1,21/09/2019,Motherwell,Ross County,1,2,-1,L,6,1.0083515672571366,0.18224540730545852,0.3420534258426185,-0.6726593713922849,0.7757000676170807,0.06607871931247478,-0.5485785388940434,-0.009934964768654742,1.618740791715963,1.304973059822224
12679, 19-20,SCO1,21/09/2019,St Mirren,Hamilton Academical,0,0,0,D,6,-1.1695273451267547,-0.18448540534925595,-0.4091538099196623,0.2911921775392236,-0.8292536695731234,-0.05973421336680537,-0.1460873631543577,1.0571250066716682,1.4905288413355164,1.321471159408957
12680, 19-20,SCO1,22/09/2019,St Johnstone,Glasgow Rangers,0,4,-4,L,6,-0.6445473946030654,0.014646698884706759,-0.21745156022169515,2.418483560983214,2.3821588399587013,-0.10134105297680214,0.011511834179972466,-1.0235227455525089,1.3212262358295548,1.4931804830662565
12681, 19-20,SCO1,22/09/2019,Celtic Glasgow,Kilmarnock,3,1,2,W,6,3.9086381601538536,-0.18448540534925595,0.5468988141590926,-1.469216589004765,-0.9992798076098421,-0.19952812710132264,-0.3558214027110823,-0.5640816537653046,1.9068820993981035,1.2266318286532636
12682, 19-20,SCO1,22/09/2019,Hibernian,Hearts,1,2,-1,L,6,-0.18990825966208408,-0.07206099120277905,-0.6430010841228742,3.1386700176728928,-0.19200584241012197,0.07364386887046913,0.011511834179972466,1.3134730419763132,1.6335425881809449,1.4502786879565432
12683, 19-20,SCO1,28/09/2019,Hibernian,Celtic Glasgow,1,1,0,D,7,-0.5712691207498236,-0.01979242090212991,-0.6430010841228742,3.1386700176728928,4.5666403081087426,-0.2060339998985452,0.5468988141590926,-1.469216589004765,1.2825747225636237,1.7544580416132096
12684, 19-20,SCO1,28/09/2019,Hamilton Academical,Livingston,2,1,1,W,7,-0.8292536695731234,-0.05973421336680537,-0.40081035939040555,0.27191141813728725,-1.3307745907719482,-0.08641071682925675,0.4406995247453216,0.6208495122257569,1.4797254977080747,1.6760077772264095
12685, 19-20,SCO1,28/09/2019,Kilmarnock,Ross County,0,0,0,D,7,-0.9992798076098421,-0.19952812710132264,-0.39950630497019296,0.011775052673007491,0.7757000676170807,0.06607871931247478,-0.41460713633536905,-0.33588885708017724,1.3564021607430916,1.1943616916673847
12686, 19-20,SCO1,28/09/2019,Glasgow Rangers,Aberdeen,5,0,5,W,7,2.3821588399587013,-0.10134105297680214,0.49471918519167485,-1.7195473813267115,1.1361846209034412,-0.11563729461653607,-0.3849122262450194,-1.7259944285200124,1.578622235893364,1.2506285776769912
12687, 19-20,SCO1,28/09/2019,St Johnstone,Motherwell,0,1,-1,L,7,-1.43985931899064,0.2529999685893614,-0.21745156022169515,2.418483560983214,0.6359006452182281,0.2483299190164677,0.3420534258426185,-0.6726593713922849,1.2751847847712698,1.7915018077791964
12688, 19-20,SCO1,28/09/2019,St Mirren,Hearts,0,0,0,D,7,-2.0667509462108153,-0.31013345042702645,-0.4091538099196623,0.2911921775392236,-0.19200584241012197,0.07364386887046913,0.11747453998820911,0.9797215335457963,1.3830008485311953,1.3863363012350078
12689, 19-20,SCO1,05/10/2019,Aberdeen,Hibernian,1,1,0,D,8,1.1361846209034412,-0.11563729461653607,-0.6259798093066062,0.07639425218393758,-0.7413649304536453,-0.09152775719528192,-0.6430010841228742,3.1386700176728928,2.026495069262178,1.1329027917544991
12690, 19-20,SCO1,05/10/2019,Hearts,Kilmarnock,0,1,-1,L,8,-0.19200584241012197,0.07364386887046913,-0.14975167522432992,0.2511539076766721,-1.8157658744542022,-0.3130903570488199,-0.39950630497019296,0.011775052673007491,1.4828912157840688,1.3236542123463941
12691, 19-20,SCO1,05/10/2019,Motherwell,St Mirren,2,0,2,W,8,0.6359006452182281,0.2483299190164677,0.189485804091464,-1.3444292782379192,-2.89924808897637,-0.4419489992040686,-0.4091538099196623,0.2911921775392236,1.6103363895072704,1.4015850440618598
12692, 19-20,SCO1,05/10/2019,Ross County,St Johnstone,2,2,0,D,8,0.7757000676170807,0.06607871931247478,-0.6448288755878109,-1.0504442407777987,-2.2074565991713726,0.17774243904368617,-0.21745156022169515,2.418483560983214,1.8877988192235557,1.4061316895951197
12693, 19-20,SCO1,06/10/2019,Livingston,Celtic Glasgow,2,0,2,W,8,-1.3307745907719482,-0.08641071682925675,0.31039420156974973,0.8949311654204318,4.5666403081087426,-0.2060339998985452,0.401471642687525,-1.618077520628526,1.1914529789198876,1.6412041489531426
12694, 19-20,SCO1,06/10/2019,Glasgow Rangers,Hamilton Academical,5,0,5,W,8,4.441656645737618,-0.22025324775658742,0.49471918519167485,-1.7195473813267115,-0.5160745149313907,-0.12401034611559521,-0.40081035939040555,0.27191141813728725,2.0837311695014624,1.19136343055753
12695, 19-20,SCO1,19/10/2019,Celtic Glasgow,Ross County,6,0,6,W,9,4.5666403081087426,-0.2060339998985452,0.08511783104372328,-1.1921333253104112,0.8432395506987531,0.12254487198234137,-0.6448288755878109,-1.0504442407777987,1.9287539930177477,1.094864622900036
12696, 19-20,SCO1,19/10/2019,Hamilton Academical,Hibernian,1,1,0,D,9,-0.5160745149313907,-0.12401034611559521,-0.6304541624177831,1.8082076977013715,-0.7413649304536453,-0.09152775719528192,-0.6686190456521919,2.5979103526495653,1.749113902000385,1.1187753087154861
12697, 19-20,SCO1,19/10/2019,Kilmarnock,Livingston,2,1,1,W,9,-1.8157658744542022,-0.3130903570488199,-0.46189296405563585,-0.7694150193745938,-0.8440698388871836,-0.24245959570279949,0.31039420156974973,0.8949311654204318,1.4009947286067626,1.478822748538896
12698, 19-20,SCO1,19/10/2019,Motherwell,Aberdeen,0,3,-3,L,9,0.8704585941301375,0.11506449014749481,0.189485804091464,-1.3444292782379192,0.5182860757714801,-0.1282739502487329,-0.6259798093066062,0.07639425218393758,1.6126625091029576,1.2396413327928701
12699, 19-20,SCO1,19/10/2019,St Mirren,St Johnstone,2,0,2,W,9,-2.89924808897637,-0.4419489992040686,-0.6793193291298958,0.49646775049768477,-2.2074565991713726,0.17774243904368617,-0.10297920543823662,2.4775913684620194,1.4558909157212399,1.2245946728269737
12700, 19-20,SCO1,20/10/2019,Hearts,Glasgow Rangers,1,1,0,D,9,-1.084631975997437,0.04287019759284655,-0.14975167522432992,0.2511539076766721,6.197104208553424,-0.3335303972129944,0.49471918519167485,-1.7195473813267115,1.2056630780400166,1.7601503610797917
12701, 19-20,SCO1,26/10/2019,Hibernian,Ross County,2,2,0,D,10,-0.7413649304536453,-0.09152775719528192,-0.6915138340094361,2.2032756438815864,0.8432395506987531,0.12254487198234137,-0.8558718448060595,1.0942963360529503,1.5435295796500765,1.0560418046874376
12702, 19-20,SCO1,26/10/2019,Kilmarnock,St Mirren,1,0,1,W,10,-1.4551947457625718,-0.3586177541957889,-0.46189296405563585,-0.7694150193745938,-2.5717217114647997,-0.55838583973427,-0.6793193291298958,0.49646775049768477,1.3968795717703606,1.0205564040346358
12703, 19-20,SCO1,26/10/2019,Livingston,Hearts,0,0,0,D,10,-0.8440698388871836,-0.24245959570279949,0.218097699822138,1.2104883459713718,-1.2084308334041547,-0.029406375493739575,-0.14975167522432992,0.2511539076766721,1.436914527028065,1.293117555607427
12704, 19-20,SCO1,26/10/2019,St Johnstone,Hamilton Academical,3,2,1,W,10,-2.2074565991713726,0.17774243904368617,-0.3390285675572743,2.7642291273381723,-0.9670035101547869,-0.13530373321477668,-0.6304541624177831,1.8082076977013715,1.4583847139529202,1.2656755699019444
12705, 19-20,SCO1,27/10/2019,Aberdeen,Celtic Glasgow,0,4,-4,L,10,0.5182860757714801,-0.1282739502487329,-0.28665811396090557,-0.7731595979334469,7.01732620024538,-0.31013585525324594,0.08511783104372328,-1.1921333253104112,1.4279984628681774,1.4588259331678401
12706, 19-20,SCO1,27/10/2019,Glasgow Rangers,Motherwell,2,1,1,W,10,6.197104208553424,-0.3335303972129944,0.3481947785214904,-1.8278911040769086,-0.10028334901412939,0.28244281209983557,0.189485804091464,-1.3444292782379192,2.101976807878498,1.4096632852292628
12707, 19-20,SCO1,30/10/2019,Celtic Glasgow,St Mirren,2,0,2,W,11,7.01732620024538,-0.31013585525324594,0.5749472667086991,-1.9444057848259408,-2.5717217114647997,-0.55838583973427,-0.8760388588847932,0.2873907946391403,2.428961706931298,0.9643857006261245
12708, 19-20,SCO1,30/10/2019,Hamilton Academical,Aberdeen,0,1,-1,L,11,-0.9670035101547869,-0.13530373321477668,-0.4889078882428969,2.620333727957771,-0.34129737385107217,0.11334581680134506,-0.28665811396090557,-0.7731595979334469,1.3136860334730713,1.2795749318091414
12709, 19-20,SCO1,30/10/2019,Hibernian,Livingston,2,2,0,D,11,-0.4665926328792151,-0.0017743781437013773,-0.6915138340094361,2.2032756438815864,-1.7090203119253062,-0.3654117250481636,0.218097699822138,1.2104883459713718,1.5888550469718874,1.5897636111291125
12710, 19-20,SCO1,30/10/2019,Motherwell,Kilmarnock,2,1,1,W,11,-0.10028334901412939,0.28244281209983557,0.11052028243136777,-1.3981508655302592,-1.6940963414280712,-0.455654239741114,-0.46189296405563585,-0.7694150193745938,1.406559930553248,1.3926507774278312
12711, 19-20,SCO1,30/10/2019,Ross County,Glasgow Rangers,0,4,-4,L,11,0.8432395506987531,0.12254487198234137,-0.6739171664011737,1.3347658706790697,6.135719285125963,-0.3724819782313921,0.3481947785214904,-1.8278911040769086,1.3940683955164515,1.7239971404475811
12712, 19-20,SCO1,30/10/2019,St Johnstone,Hearts,1,0,1,W,11,-1.2794815207461414,0.24756343244011852,-0.3390285675572743,2.7642291273381723,-1.2084308334041547,-0.029406375493739575,-0.39900931199112855,-0.5058155523533293,1.3089795943431324,1.4060965182660126
12713, 19-20,SCO1,02/11/2019,Aberdeen,Kilmarnock,3,0,3,W,12,-0.34129737385107217,0.11334581680134506,-0.3405481771649823,-1.4652120399557291,-1.6940963414280712,-0.455654239741114,-0.5375792034326379,-0.4567895983912198,1.4143760155402076,1.2785447471973352
12714, 19-20,SCO1,02/11/2019,Hamilton Academical,Ross County,2,2,0,D,12,-1.7577766109224675,-0.16188626086546035,-0.4889078882428969,2.620333727957771,0.0040802997700439825,0.3389516454923153,-0.6739171664011737,1.3347658706790697,1.4557403054506,1.101012590240506
12715, 19-20,SCO1,02/11/2019,Motherwell,Livingston,2,1,1,W,12,0.2569378072430787,0.24510881337364335,0.11052028243136777,-1.3981508655302592,-1.7090203119253062,-0.3654117250481636,0.2971736912989299,1.4270803333399233,1.7006680061995045,1.7627014831411845
12716, 19-20,SCO1,09/11/2019,Hearts,St Mirren,5,2,3,W,12,-1.2084308334041547,-0.029406375493739575,-0.6700444500489178,-0.6685866234858308,-2.5717217114647997,-0.55838583973427,-1.0619310847132835,0.06141290551519632,1.3765410723441815,1.000045989063812
12717, 19-20,SCO1,09/11/2019,Kilmarnock,Hamilton Academical,2,2,0,D,13,-1.6940963414280712,-0.455654239741114,-0.7840278273841642,0.3785203026156516,-1.4301595735822268,-0.07640879146966217,-0.4889078882428969,2.620333727957771,1.610235728646997,1.0571683951658357
12718, 19-20,SCO1,09/11/2019,Ross County,Aberdeen,1,3,-2,L,13,0.0040802997700439825,0.3389516454923153,-0.5006309278313954,1.6214829713484167,0.6131687336464291,-0.008220701609581507,-0.3405481771649823,-1.4652120399557291,1.343023401354165,1.4793684383565926
12719, 19-20,SCO1,09/11/2019,St Johnstone,Hibernian,1,4,-3,L,12,-1.4654717388553358,0.11386904383930849,-0.3390285675572743,2.7642291273381723,-0.21910399321431945,0.037231694682318774,-0.6915138340094361,2.2032756438815864,1.5881433655949853,1.210238357398612
12720, 19-20,SCO1,10/11/2019,Celtic Glasgow,Motherwell,2,0,2,W,13,6.759112768376986,-0.4018315211948505,0.5749472667086991,-1.9444057848259408,0.4371206537264215,0.1725896746453582,0.11052028243136777,-1.3981508655302592,2.1690015028649463,1.3397377171829763
12721, 19-20,SCO1,10/11/2019,Livingston,Glasgow Rangers,0,2,-2,L,13,-1.7090203119253062,-0.3654117250481636,0.15015753764613818,1.5847690291216447,6.135719285125963,-0.3724819782313921,0.7869105716730449,-2.562289135935882,1.0669413757844708,1.6975937997398096
12722, 19-20,SCO1,23/11/2019,Celtic Glasgow,Livingston,4,0,4,W,14,6.657382340367795,-0.5292163860724812,0.5749472667086991,-1.9444057848259408,-2.351265504892653,-0.3366583560385182,0.15015753764613818,1.5847690291216447,2.555240698139558,1.2991342755968713
12723, 19-20,SCO1,23/11/2019,Hibernian,Motherwell,3,1,2,W,14,-0.21910399321431945,0.037231694682318774,-0.15376736914851907,1.8934405371299876,0.4371206537264215,0.1725896746453582,-0.1477237231691206,-1.4871811968141453,1.317225872321499,1.4259013729639027
12724, 19-20,SCO1,23/11/2019,Kilmarnock,Hearts,3,0,3,W,14,-1.459477799727188,-0.36600797910086325,-0.7840278273841642,0.3785203026156516,0.9727096969183531,0.06567119449121755,-0.6700444500489178,-0.6685866234858308,1.2735936109017925,1.0212859583914544
12725, 19-20,SCO1,23/11/2019,St Mirren,Ross County,2,1,1,W,13,-2.5717217114647997,-0.55838583973427,-0.8691828132505585,1.970258349218433,-0.20240258260298388,0.48353624852633625,-0.5006309278313954,1.6214829713484167,1.3978007649863584,1.0124228123797954
12726, 19-20,SCO1,24/11/2019,Hamilton Academical,Glasgow Rangers,1,3,-2,L,14,-1.4301595735822268,-0.07640879146966217,-0.3071703681922781,2.825662329259682,6.135719285125963,-0.3724819782313921,0.8452015247991702,-3.1243559965038963,1.0415454615595938,1.8877387668438057
12727, 19-20,SCO1,24/11/2019,St Johnstone,Aberdeen,1,1,0,D,13,-1.819504545063913,0.37912500052820963,-0.3390285675572743,2.7642291273381723,0.6131687336464291,-0.008220701609581507,-0.04743559215317522,-1.6459174570258464,1.1416587858322345,1.649950747434328
12728, 19-20,SCO1,26/11/2019,St Mirren,Hibernian,1,2,-1,L,14,-2.2092279768753436,-0.5595670248693185,-0.8691828132505585,1.970258349218433,0.7938416276795288,-0.003263835263856811,-0.15376736914851907,1.8934405371299876,1.467695324148708,1.1519275500172586
12729, 19-20,SCO1,30/11/2019,Aberdeen,St Mirren,2,1,1,W,15,0.6131687336464291,-0.008220701609581507,-0.17271823688859134,-1.7205435900371926,-2.490757103522027,-0.47893064876232405,-0.8691828132505585,1.970258349218433,1.8110880734806807,1.0840897350667018
12730, 19-20,SCO1,30/11/2019,Hibernian,Kilmarnock,2,2,0,D,15,0.7938416276795288,-0.003263835263856811,0.009704647585821707,1.647057700628475,-0.4202677459496702,-0.4631138320917505,-0.7840278273841642,0.3785203026156516,1.6393328736136115,1.1209854722789934
12731, 19-20,SCO1,30/11/2019,Livingston,Hamilton Academical,0,0,0,D,15,-2.351265504892653,-0.3366583560385182,-0.10025986483504049,2.3458711322958443,-1.4551678576190517,0.029347167384840875,-0.3071703681922781,2.825662329259682,1.557534809163312,1.1815482218214257
12732, 19-20,SCO1,30/11/2019,Motherwell,St Johnstone,4,0,4,W,14,0.4371206537264215,0.1725896746453582,-0.22981925211803372,-0.6006924051559255,-1.9047760288654014,0.3173264207934202,-0.3390285675572743,2.7642291273381723,1.8887065506855092,1.3988880721029893
12733, 19-20,SCO1,01/12/2019,Ross County,Celtic Glasgow,1,4,-3,L,15,-0.20240258260298388,0.48353624852633625,-0.503025513569063,1.9387227383522148,7.527054974379665,-0.6527405968432108,0.5749472667086991,-1.9444057848259408,1.2716768247159316,2.0524435624552186
12734, 19-20,SCO1,01/12/2019,Glasgow Rangers,Hearts,5,0,5,W,14,6.135719285125963,-0.3724819782313921,1.059597814789687,-3.1462422291307646,0.9727096969183531,0.06567119449121755,-0.8669046066123253,0.24088773115857076,2.3042930595995768,0.9448049846030726
12735, 19-20,SCO1,04/12/2019,Aberdeen,Glasgow Rangers,2,2,0,D,15,0.7268842380358123,-0.016216116982070122,-0.17271823688859134,-1.7205435900371926,7.758399652965236,-0.4623158716537842,1.059597814789687,-3.1462422291307646,1.2440208676403934,2.0437433007502284
12736, 19-20,SCO1,04/12/2019,Celtic Glasgow,Hamilton Academical,2,1,1,W,16,7.527054974379665,-0.6527405968432108,0.9503526681645211,-2.087525681966397,-1.4551678576190517,0.029347167384840875,-0.5349222196926462,2.0051498622385617,2.7284287476328712,0.9638339410278979
12737, 19-20,SCO1,04/12/2019,Hearts,Livingston,1,1,0,D,16,0.9727096969183531,0.06567119449121755,-1.0490225096958001,1.6609915638440764,-3.2888233377482443,-0.4490022563801481,-0.10025986483504049,2.3458711322958443,1.9035803081894136,1.4630469999558287
12738, 19-20,SCO1,04/12/2019,Kilmarnock,St Johnstone,0,0,0,D,15,-0.4202677459496702,-0.4631138320917505,-0.6145915043574449,0.5685204694842718,-1.9047760288654014,0.3173264207934202,-0.60867422617635,3.8764627586578833,1.9210974108669028,1.0075185894737688
12739, 19-20,SCO1,04/12/2019,Ross County,Hibernian,2,1,1,W,16,-0.36593840441526526,0.6687136981542015,-0.503025513569063,1.9387227383522148,1.0109451475544546,0.08031457370611467,0.009704647585821707,1.647057700628475,1.6522757412464928,1.8374160691212114
12740, 19-20,SCO1,04/12/2019,St Mirren,Motherwell,0,3,-3,L,16,-2.490757103522027,-0.47893064876232405,-0.8853917097643998,2.069777531689447,1.7080134127298878,0.039580679109681216,-0.22981925211803372,-0.6006924051559255,1.1775597645777736,1.1538651612448936
12741, 19-20,SCO1,07/12/2019,Hamilton Academical,St Mirren,0,1,-1,L,17,-1.4551678576190517,0.029347167384840875,-0.5279509537381597,1.6214121343540588,-3.1995890181862956,-0.3033965617805905,-0.8853917097643998,2.069777531689447,1.573787779382628,1.0927549466290332
12742, 19-20,SCO1,07/12/2019,Hibernian,Aberdeen,3,0,3,W,17,1.0109451475544546,0.08031457370611467,-0.1517132756915756,1.830239538821996,1.181945757591749,-0.020375314998145957,-0.17271823688859134,-1.7205435900371926,1.4240704073066466,1.4347018999266579
12743, 19-20,SCO1,07/12/2019,Livingston,Kilmarnock,3,0,3,W,17,-3.2888233377482443,-0.4490022563801481,-0.18951547846463773,1.869863210378215,-1.5766720295909518,-0.5589106568998772,-0.6145915043574449,0.5685204694842718,1.2139543979521368,1.010663185118603
12744, 19-20,SCO1,07/12/2019,Motherwell,Hearts,1,0,1,W,17,1.7080134127298878,0.039580679109681216,0.1260364124079933,-1.2210332552057233,0.428799672838611,0.021643786167301927,-1.0490225096958001,1.6609915638440764,1.9099917704839238,1.031628365882129
